url,url_length,num_dots,num_hyphen,num_slashes,https,subdomains,has_at_symbol,has_ip,has_ssl,ssl_valid,text_length,token_count,scam_keyword_count,scam_keyword_density,00,10,11,12,16,17,2020,2026,36,55,account,ago,ago min,ai,analysis,apple,art,article,article days,artificial,artificial intelligence,asked,attribution,based,bbc,business,change,cnn,code,com,community,computer,courses,credit,credits,customers,data,days,days ago,device,discount,earth,experience,explore,fees,github,health,hide,hours,hours ago,images,intelligence,iphone,iran,learn,learning,live,machine,machine learning,march,military,min,min read,mobile,model,models,nasa,network,networks,new,news,online,original,plan,play,price,pro,purchase,python,read,says,science,search,set,sign,software,space,systems,technology,time,trade,training,use,used,using,video,view,views,war,world
https://www.futurelearn.com,27,2,0,2,1,1,0,0,1,1,11384,1199,5,0.00417014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10763561076232667,0.032040395700047394,0.0,0.0,0.0,0.0,0.08544148929565247,0.08544148929565247,0.0,0.0,0.0,0.0,0.24324182556761112,0.049877014980062064,0.0,0.015117132159808113,0.0,0.0,0.1121413849501659,0.7174263181783174,0.0,0.0,0.0,0.17939268460387778,0.0,0.0,0.0,0.0,0.014334861076858338,0.0,0.13847942609928474,0.0,0.0,0.09551394356063383,0.0,0.0,0.0,0.0,0.10252978715478296,0.0,0.0,0.16862327945851627,0.10422089852825583,0.0,0.0,0.0,0.0,0.015117132159808113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021304527092197652,0.0,0.40934547240271635,0.0,0.016020197850023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369158211552948,0.045962382558363234,0.0,0.011490595639590808,0.013644849080090546,0.0,0.0,0.02391902461385037,0.0,0.0,0.03417659571826099,0.00991901643873625,0.0,0.02605522463206396,0.0,0.20844179705651167,0.0,0.0,0.010274175533759825
https://www.theguardian.com,27,2,0,2,1,1,0,0,1,1,21185,2429,5,0.00205846,0.0,0.06547484851319092,0.010484611043223629,0.0,0.01307986526230747,0.0,0.0,0.034980336968358,0.0,0.0,0.0,0.4827777385488418,0.0,0.06547484851319092,0.014617653301997786,0.013793649672824052,0.043852959905993354,0.0,0.0,0.07796121370176182,0.07796121370176182,0.0,0.0,0.0,0.02923530660399557,0.040353884492099,0.022755178167665972,0.0,0.0,0.0,0.0,0.0,0.0,0.01678504381210677,0.0,0.0,0.010912474752198486,0.0,0.0,0.0,0.0,0.0,0.0,0.009719673680444076,0.0,0.0,0.024900525583777602,0.6779447785164922,0.0,0.0,0.02615973052461494,0.07796121370176182,0.0,0.33620602594594906,0.009050621269202912,0.011887064190553062,0.05943532095276531,0.0,0.0,0.014617653301997786,0.055174598691296206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09719673680444077,0.16775377669157807,0.012450262791888801,0.03357008762421354,0.043852959905993354,0.041380949018472155,0.02923530660399557,0.0,0.0,0.0,0.041938444172894516,0.11771878736076723,0.034132767251498955,0.1048461104322363,0.01307986526230747,0.09436149938901267,0.012450262791888801,0.0,0.0,0.010912474752198486,0.03145383312967089,0.0,0.0,0.0,0.0,0.011887064190553062,0.03566119257165919,0.10698357771497756,0.0,0.22069839476518482,0.0937468671250817
https://www.scientificamerican.com,34,2,0,2,1,1,0,0,1,1,6681,713,5,0.00701262,0.0,0.0,0.11786896734236496,0.2268310514204038,0.029409011075177367,0.0,0.0,0.43257740288367175,0.0,0.0,0.0,0.0,0.0,0.17175067104006858,0.0,0.0,0.0,0.0,0.0,0.17528943541922293,0.17528943541922293,0.0,0.0,0.0,0.0328666021576217,0.0,0.025581581817933238,0.0,0.0,0.026727095074804103,0.0,0.0,0.0,0.0,0.0,0.0,0.024535810148581225,0.0,0.0,0.0,0.0,0.0,0.0,0.08741557659283183,0.0,0.0,0.19595380861717893,0.0,0.0328666021576217,0.0,0.0,0.17528943541922293,0.0,0.1314664086304868,0.020349584327160584,0.0,0.0,0.0,0.0,0.6901986453100557,0.0,0.0,0.0,0.0,0.0,0.0,0.07011577416768917,0.0,0.0,0.08741557659283183,0.023573793468472992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05881802215035473,0.07674474545379972,0.0,0.0,0.047147586936945984,0.0,0.11763604430070947,0.0,0.024535810148581225,0.047147586936945984,0.0,0.0,0.04069916865432117,0.0,0.0,0.0,0.1870896655236287,0.0,0.031013897151080858,0.04215643813227378
https://en.wikipedia.org/wiki/Machine_learning,46,2,0,4,1,1,0,0,1,1,125610,11390,28,0.0024583,0.0,0.11727618538775039,0.03150135990406576,0.02215045170614037,0.015114956483363848,0.043037455508906856,0.08469469693697697,0.002021145709251978,0.0018018233809917344,0.003603646761983469,0.003187959667326434,0.0,0.0,0.1071879113759009,0.05405442679848978,0.0,0.01182440586216964,0.04655189362339208,0.0,0.1513531640033057,0.0792802287636363,0.0,0.0019396622343080035,0.055789294178212594,0.0016892008374528055,0.005829066238457992,0.005259129522788155,0.002117367423424424,0.001593979833663217,0.00961559756514081,0.0014387394405976077,0.059122029310848194,0.0,0.0019396622343080035,0.0,0.001593979833663217,0.1841110007162533,0.0014387394405976077,0.0,0.0,0.0,0.0015114956483363849,0.008446004187264027,0.0,0.0,0.0019396622343080035,0.010071176084183255,0.008469469693697697,0.0,0.0,0.009068973890018308,0.10810940285950406,0.0,0.0,0.017779966735862927,0.5879251082686094,0.0,0.48491555857700086,0.4467645263425535,0.03547321758650891,0.003187959667326434,0.0,0.0,0.006756803349811222,0.13577635640156024,0.11010310601807005,0.0,0.06348281723012816,0.0868120643604014,0.028079884954122943,0.0012115907655409909,0.0028774788811952155,0.13771601863586824,0.0016892008374528055,0.003187959667326434,0.0,0.001593979833663217,0.0,0.0019396622343080035,0.0024231815310819817,0.0015114956483363849,0.040758253801608205,0.0133274984209509,0.05441384334010985,0.0,0.058988317064501916,0.018137947780036617,0.09369481581157019,0.011349308263330683,0.02059704301419684,0.0,0.09549663919256192,0.017779966735862927,0.06486564171570244,0.03434141987550289,0.008241940770120694,0.005494627180080463,0.0,0.001593979833663217,0.007583303436553364
https://www.espncricinfo.com/,29,2,0,3,1,1,0,0,1,1,224,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://paypal-login-secure-account.xyz/login,45,1,3,3,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://mail.google.com,23,2,0,2,1,1,0,0,1,1,184,22,1,0.0454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4069687099991736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312801650494029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267030100806126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186772510991607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267030100806126,0.0,0.3507166916699218,0.0,0.0,0.0,0.0,0.0
https://news.bbc.co.uk,22,3,0,2,1,2,0,0,1,1,21576,2413,18,0.00745959,0.4474351550803631,0.033564391891768464,0.017915764698390183,0.013791082878438868,0.0,0.03771222884306232,0.0,0.002988663497443461,0.0,0.005328704153252912,0.00942805721076558,0.36769423121985767,0.0,0.026105638138042137,0.004995634762636235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47611689579064276,0.0,0.1848384862175407,0.058612102233365194,0.05832497019314848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004254921383216534,0.0,0.0,0.0,0.017880361025131453,0.0,0.0033217328880601376,0.0,0.0,0.012764764149649603,0.0,0.3347075290966277,0.38433532551774774,0.0,0.0,0.0,0.1398777733538146,0.0,0.0,0.0528118014772379,0.0,0.0,0.0,0.056568343264593486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016608664440300687,0.05374729409517055,0.0,0.0,0.0,0.16970502979378044,0.04496071286372611,0.00942805721076558,0.0,0.0,0.007166305879356074,0.1832737005075974,0.0038883313462098985,0.003583152939678037,0.008940180512565727,0.017915764698390183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030930818580644295,0.0,0.008124892534959677,0.1909349745715524,0.012187338802439515,0.0,0.047140286053827904,0.01281532948203916
https://amazon-security-alert.com,33,1,2,2,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://amazon-account-security-verification-update-login.com,61,1,5,2,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://172.16.0.1/dashboard,27,3,0,3,0,2,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://testphp.vulnweb.com,26,2,0,2,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://example.com@malicious-site.com,37,2,1,2,0,1,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.deviantart.com/,27,2,0,3,1,1,0,0,1,1,15102,1282,13,0.0101404,0.0,0.06569509050043588,0.02524770913976883,0.012146887639847618,0.015748635422367065,0.033216115836782883,0.0,0.1263528093336874,0.0,0.0,0.0,0.0,0.0,0.05255607240034871,0.0,0.0,0.8448090421742879,0.0,0.0,0.0,0.0,0.0,0.0,0.016608057918391442,0.0,0.0,0.0,0.0,0.0,0.37212394371431057,0.32979256323972433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017600188378630997,0.035108526154042315,0.0,0.0,0.0,0.0,0.0,0.0,0.015748635422367065,0.0,0.0,0.0,0.010897278515960233,0.0,0.01431245937362733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015748635422367065,0.0,0.08191989435943206,0.0,0.029981142112702214,0.0,0.0,0.0,0.0,0.016608057918391442,0.0,0.0,0.012623854569884414,0.015748635422367065,0.02739806548055815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012623854569884414,0.0,0.0,0.010897278515960233,0.0,0.0,0.0,0.0,0.03754725930434231,0.0,0.022574930287646486
https://pdeu.ac.in/,19,2,0,3,1,1,0,0,1,1,795,91,1,0.010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3345611105051789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421462323517605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596513184100807,0.3462500553182583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
google.com,10,1,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://zerodha.com/,20,1,0,3,1,0,0,0,1,1,5469,570,24,0.0421053,0.0,0.0,0.0,0.0,0.0,0.0,0.09413357435932138,0.044927882569665255,0.0,0.0,0.8503787346839806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07086489455699838,0.0,0.05182953455625227,0.0,0.0,0.0,0.0,0.06396324257041136,0.0,0.0,0.0,0.0,0.14172978911399675,0.0,0.0,0.0,0.0,0.09413357435932138,0.0,0.0,0.04993483717729387,0.0862331861467392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003928574343011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25585297028164544,0.0,0.0,0.0,0.07509821435857528,0.0,0.0,0.0,0.10772940790471253,0.0,0.0,0.0,0.0,0.1615941118570688,0.0,0.0,0.0,0.0,0.05386470395235626,0.09413357435932138,0.0,0.04649757947535866,0.0,0.0,0.0,0.0,0.0,0.0,0.048162466145246975
https://www.nasa.gov/,21,2,0,3,1,1,0,0,1,1,9410,1143,1,0.000874891,0.0,0.0053972911677826006,0.020742682064790553,0.004989740395757747,0.0,0.0,0.0,0.012975910692989782,0.0,0.0,0.0,0.23195872047366184,0.18124881984729718,0.0,0.0,0.0,0.0,0.3154704399740033,0.21749858381675663,0.0,0.0,0.0,0.0,0.0,0.0,0.004989740395757747,0.011254671826014513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053972911677826006,0.15394696191552643,0.21749858381675663,0.0,0.0,0.08410062402605854,0.0,0.014422001452591026,0.0,0.0,0.0,0.0,0.0,0.0,0.05175423016988218,0.0,0.0,0.0,0.00447642165031107,0.017637964262949044,0.01175864284196603,0.0,0.0,0.021689598240221188,0.0,0.34867785470810897,0.38062252167932414,0.0072298660800737295,0.0,0.0,0.5783922249955609,0.0,0.0,0.019229335270121366,0.05185670516197638,0.0,0.008301853683526404,0.0,0.0,0.0,0.0,0.0,0.0,0.2177981616803008,0.0,0.08441003869510885,0.020742682064790553,0.0,0.005185670516197638,0.0,0.14232413296717603,0.0,0.04857562051004341,0.0,0.0,0.0,0.0,0.0,0.0,0.01175864284196603,0.0411552499468811,0.007711896333274145,0.0,0.009273407717888288
